[s],CH4[V]
6.4220E-03,3.973528791E-02
6.4240E-03,3.779843228E-02
6.4260E-03,4.041972100E-02
6.4280E-03,4.151183086E-02
6.4300E-03,3.907120623E-02
6.4320E-03,3.933628958E-02
6.4340E-03,4.061829510E-02
6.4360E-03,4.044012964E-02
6.4380E-03,4.270365693E-02
6.4400E-03,3.930289190E-02
6.4420E-03,4.201178517E-02
6.4440E-03,4.136057809E-02
6.4460E-03,4.254658674E-02
6.4480E-03,3.901648439E-02
6.4500E-03,4.096659609E-02
6.4520E-03,4.432181362E-02
6.4540E-03,4.154078442E-02
6.4560E-03,4.251677488E-02
6.4580E-03,4.138836817E-02
6.4600E-03,4.080485290E-02
6.4620E-03,4.280787447E-02
6.4640E-03,4.122719718E-02
6.4660E-03,3.884589110E-02
6.4680E-03,3.965699123E-02
6.4700E-03,4.207932440E-02
6.4720E-03,3.689459683E-02
6.4740E-03,3.783694165E-02
6.4760E-03,4.018376287E-02
6.4780E-03,4.265645004E-02
6.4800E-03,4.009446079E-02
6.4820E-03,3.755869759E-02
6.4840E-03,4.033226906E-02
6.4860E-03,4.035725533E-02
6.4880E-03,4.202052083E-02
6.4900E-03,4.119801474E-02
6.4920E-03,3.940428657E-02
6.4940E-03,3.986290863E-02
6.4960E-03,4.036719261E-02
6.4980E-03,4.185725176E-02
6.5000E-03,4.164233168E-02
6.5020E-03,4.274029710E-02
6.5040E-03,3.973256040E-02
6.5060E-03,3.956686900E-02
6.5080E-03,4.070856993E-02
6.5100E-03,4.031983314E-02
6.5120E-03,4.321347223E-02
6.5140E-03,4.082947678E-02
6.5160E-03,4.080677933E-02
6.5180E-03,4.072464888E-02
6.5200E-03,3.957072184E-02
6.5220E-03,4.144053416E-02
6.5240E-03,3.928465765E-02
6.5260E-03,3.878523740E-02
6.5280E-03,4.075430816E-02
6.5300E-03,4.095780322E-02
6.5320E-03,3.998583727E-02
6.5340E-03,3.756287468E-02
6.5360E-03,3.822897815E-02
6.5380E-03,4.188134157E-02
6.5400E-03,4.276062944E-02
6.5420E-03,4.142382578E-02
6.5440E-03,4.293137532E-02
6.5460E-03,3.998543672E-02
6.5480E-03,4.281306246E-02
6.5500E-03,4.195574726E-02
6.5520E-03,4.069609587E-02
6.5540E-03,3.962614940E-02
6.5560E-03,4.062437955E-02
6.5580E-03,4.177481614E-02
6.5600E-03,4.200299229E-02
6.5620E-03,3.975031782E-02
6.5640E-03,3.818789386E-02
6.5660E-03,4.030939994E-02
6.5680E-03,4.113049459E-02
6.5700E-03,4.181925737E-02
6.5720E-03,3.634301059E-02
6.5740E-03,3.779625790E-02
6.5760E-03,4.100169131E-02
6.5780E-03,4.242621395E-02
6.5800E-03,4.128884270E-02
6.5820E-03,3.860604197E-02
6.5840E-03,3.877774152E-02
6.5860E-03,3.956519053E-02
6.5880E-03,4.049437464E-02
6.5900E-03,3.951517984E-02
6.5920E-03,4.035992561E-02
6.5940E-03,4.010218555E-02
6.5960E-03,4.184710466E-02
6.5980E-03,3.991013459E-02
6.6000E-03,4.244038555E-02
6.6020E-03,4.095143267E-02
6.6040E-03,4.299967748E-02
6.6060E-03,3.911742129E-02
6.6080E-03,4.048487604E-02
6.6100E-03,3.862473399E-02
6.6120E-03,3.732275852E-02
6.6140E-03,3.970679212E-02
6.6160E-03,3.834996130E-02
6.6180E-03,3.999775820E-02
6.6200E-03,3.728798755E-02
6.6220E-03,3.908305086E-02
6.6240E-03,3.917569080E-02
6.6260E-03,3.947243615E-02
6.6280E-03,4.036284386E-02
6.6300E-03,4.018582280E-02
6.6320E-03,3.967726635E-02
6.6340E-03,3.864098460E-02
6.6360E-03,3.772147075E-02
6.6380E-03,4.074017470E-02
6.6400E-03,4.052128734E-02
6.6420E-03,3.794983763E-02
6.6440E-03,4.084076828E-02
6.6460E-03,4.350804320E-02
6.6480E-03,4.099137256E-02
6.6500E-03,3.967310833E-02
6.6520E-03,4.047356546E-02
6.6540E-03,4.104424427E-02
6.6560E-03,3.905159868E-02
6.6580E-03,4.282557467E-02
6.6600E-03,4.040884912E-02
6.6620E-03,4.000765734E-02
6.6640E-03,3.996418886E-02
6.6660E-03,3.807192704E-02
6.6680E-03,3.770131007E-02
6.6700E-03,3.829407597E-02
6.6720E-03,3.890768920E-02
6.6740E-03,3.857876688E-02
6.6760E-03,3.927719991E-02
6.6780E-03,3.698756102E-02
6.6800E-03,3.923653523E-02
6.6820E-03,3.918049732E-02
6.6840E-03,3.758370293E-02
6.6860E-03,3.647501821E-02
6.6880E-03,3.818867587E-02
6.6900E-03,3.789036649E-02
6.6920E-03,4.051478328E-02
6.6940E-03,4.056797924E-02
6.6960E-03,4.173495254E-02
6.6980E-03,4.018095906E-02
6.7000E-03,4.142817454E-02
6.7020E-03,4.193610156E-02
6.7040E-03,4.069701139E-02
6.7060E-03,4.266594864E-02
6.7080E-03,3.926405828E-02
6.7100E-03,3.931031149E-02
6.7120E-03,3.886326704E-02
6.7140E-03,4.090739198E-02
6.7160E-03,3.948512002E-02
6.7180E-03,3.917160907E-02
6.7200E-03,3.805169007E-02
6.7220E-03,3.988898209E-02
6.7240E-03,4.047186792E-02
6.7260E-03,3.842814353E-02
6.7280E-03,3.831046010E-02
6.7300E-03,3.914917865E-02
6.7320E-03,3.918972889E-02
6.7340E-03,3.937607688E-02
6.7360E-03,3.959797786E-02
6.7380E-03,3.962275432E-02
6.7400E-03,3.982542922E-02
6.7420E-03,4.159493406E-02
6.7440E-03,4.110430669E-02
6.7460E-03,4.106059025E-02
6.7480E-03,3.929551046E-02
6.7500E-03,4.051447810E-02
6.7520E-03,4.030814109E-02
6.7540E-03,4.314518913E-02
6.7560E-03,4.034411369E-02
6.7580E-03,4.155499417E-02
6.7600E-03,4.059000912E-02
6.7620E-03,3.884013090E-02
6.7640E-03,3.972298551E-02
6.7660E-03,4.113177251E-02
6.7680E-03,4.153954464E-02
6.7700E-03,3.883660231E-02
6.7720E-03,3.741246114E-02
6.7740E-03,3.819844150E-02
6.7760E-03,3.719481355E-02
6.7780E-03,3.775084392E-02
6.7800E-03,3.740416417E-02
6.7820E-03,4.060118618E-02
6.7840E-03,3.962664531E-02
6.7860E-03,3.836377050E-02
6.7880E-03,4.090870805E-02
6.7900E-03,3.825011158E-02
6.7920E-03,3.789894956E-02
6.7940E-03,3.909123339E-02
6.7960E-03,3.890723144E-02
6.7980E-03,4.030260978E-02
6.8000E-03,4.175614319E-02
6.8020E-03,4.072419112E-02
6.8040E-03,4.156125027E-02
6.8060E-03,3.931500357E-02
6.8080E-03,4.030119834E-02
6.8100E-03,3.923046986E-02
6.8120E-03,3.977446486E-02
6.8140E-03,3.960247920E-02
6.8160E-03,3.936484260E-02
6.8180E-03,3.986987045E-02
6.8200E-03,3.820004367E-02
6.8220E-03,3.792944807E-02
6.8240E-03,3.883833799E-02
6.8260E-03,3.944449349E-02
6.8280E-03,4.071993773E-02
6.8300E-03,3.869759471E-02
6.8320E-03,3.773871318E-02
6.8340E-03,3.575512750E-02
6.8360E-03,3.697506788E-02
6.8380E-03,3.655691977E-02
6.8400E-03,3.848675636E-02
6.8420E-03,3.983380248E-02
6.8440E-03,3.954466746E-02
6.8460E-03,3.801112076E-02
6.8480E-03,3.971476483E-02
6.8500E-03,3.889655028E-02
6.8520E-03,4.094593950E-02
6.8540E-03,4.384369846E-02
6.8560E-03,4.234425516E-02
6.8580E-03,3.859915644E-02
6.8600E-03,3.957280085E-02
6.8620E-03,3.998171739E-02
6.8640E-03,3.955979273E-02
6.8660E-03,3.957913325E-02
6.8680E-03,3.916106144E-02
6.8700E-03,3.825384998E-02
6.8720E-03,3.772435084E-02
6.8740E-03,3.924792211E-02
6.8760E-03,3.832552816E-02
6.8780E-03,3.751820457E-02
6.8800E-03,3.673983454E-02
6.8820E-03,3.718188173E-02
6.8840E-03,3.817149066E-02
6.8860E-03,3.978423048E-02
6.8880E-03,3.936074180E-02
6.8900E-03,3.577883584E-02
6.8920E-03,3.826796436E-02
6.8940E-03,3.897091782E-02
6.8960E-03,4.083559937E-02
6.8980E-03,3.993929795E-02
6.9000E-03,3.921328465E-02
6.9020E-03,3.810288331E-02
6.9040E-03,3.796708007E-02
6.9060E-03,4.035956322E-02
6.9080E-03,4.094757982E-02
6.9100E-03,3.984949996E-02
6.9120E-03,3.766112222E-02
6.9140E-03,3.722134478E-02
6.9160E-03,3.690182568E-02
6.9180E-03,3.846604255E-02
6.9200E-03,3.855404763E-02
6.9220E-03,3.518959853E-02
6.9240E-03,3.740792165E-02
6.9260E-03,3.707909469E-02
6.9280E-03,3.776444332E-02
6.9300E-03,3.863806635E-02
6.9320E-03,3.853579430E-02
6.9340E-03,3.702059630E-02
6.9360E-03,3.843571570E-02
6.9380E-03,3.778958218E-02
6.9400E-03,3.765936746E-02
6.9420E-03,4.026287970E-02
6.9440E-03,3.595717297E-02
6.9460E-03,3.791817564E-02
6.9480E-03,3.669522164E-02
6.9500E-03,3.759026421E-02
6.9520E-03,4.115834188E-02
6.9540E-03,4.132029488E-02
6.9560E-03,3.896346008E-02
6.9580E-03,3.928831976E-02
6.9600E-03,3.698473814E-02
6.9620E-03,4.149222332E-02
6.9640E-03,4.008604938E-02
6.9660E-03,3.820057773E-02
6.9680E-03,3.640944355E-02
6.9700E-03,3.840725806E-02
6.9720E-03,3.794354338E-02
6.9740E-03,3.877734097E-02
6.9760E-03,3.816243075E-02
6.9780E-03,3.916287342E-02
6.9800E-03,3.809077165E-02
6.9820E-03,3.841412451E-02
6.9840E-03,3.530348634E-02
6.9860E-03,3.547182896E-02
6.9880E-03,3.650036688E-02
6.9900E-03,4.012045795E-02
6.9920E-03,3.746331107E-02
6.9940E-03,3.799055953E-02
6.9960E-03,3.828350926E-02
6.9980E-03,3.901545442E-02
7.0000E-03,3.784676450E-02
7.0020E-03,3.747254263E-02
7.0040E-03,3.863541514E-02
7.0060E-03,3.705326919E-02
7.0080E-03,3.909317889E-02
7.0100E-03,3.824690723E-02
7.0120E-03,3.847248939E-02
7.0140E-03,3.959378169E-02
7.0160E-03,3.816035174E-02
7.0180E-03,3.899050629E-02
7.0200E-03,3.835806753E-02
7.0220E-03,3.718592531E-02
7.0240E-03,3.727272876E-02
7.0260E-03,3.733879933E-02
7.0280E-03,3.883660231E-02
7.0300E-03,3.710228806E-02
7.0320E-03,3.633562915E-02
7.0340E-03,3.823628330E-02
7.0360E-03,3.874281796E-02
7.0380E-03,3.936884803E-02
7.0400E-03,3.554354528E-02
7.0420E-03,3.869524868E-02
7.0440E-03,4.069407408E-02
7.0460E-03,3.765974893E-02
7.0480E-03,4.062502804E-02
7.0500E-03,3.682242275E-02
7.0520E-03,3.642102116E-02
7.0540E-03,3.832785512E-02
7.0560E-03,3.920599858E-02
7.0580E-03,4.001147204E-02
7.0600E-03,4.034611641E-02
7.0620E-03,3.730822452E-02
7.0640E-03,3.774628535E-02
7.0660E-03,3.761574639E-02
7.0680E-03,3.656962272E-02
7.0700E-03,3.782601254E-02
7.0720E-03,3.612006057E-02
7.0740E-03,3.907244600E-02
7.0760E-03,3.683783413E-02
7.0780E-03,3.824986362E-02
7.0800E-03,3.485562173E-02
7.0820E-03,3.871321590E-02
7.0840E-03,3.601084577E-02
7.0860E-03,3.836367514E-02
7.0880E-03,3.504568906E-02
7.0900E-03,3.864636332E-02
7.0920E-03,3.720381624E-02
7.0940E-03,3.896057999E-02
7.0960E-03,3.707079773E-02
7.0980E-03,3.673832773E-02
7.1000E-03,3.941269798E-02
7.1020E-03,3.764326944E-02
7.1040E-03,3.463602865E-02
7.1060E-03,3.485812036E-02
7.1080E-03,3.740370641E-02
7.1100E-03,3.919203678E-02
7.1120E-03,4.038983285E-02
7.1140E-03,3.592964993E-02
7.1160E-03,3.425082046E-02
7.1180E-03,3.945586129E-02
7.1200E-03,3.740410695E-02
7.1220E-03,3.807957551E-02
7.1240E-03,3.591994152E-02
7.1260E-03,3.559460501E-02
7.1280E-03,3.583098276E-02
7.1300E-03,3.552750447E-02
7.1320E-03,3.845757392E-02
7.1340E-03,3.668663857E-02
7.1360E-03,3.836581137E-02
7.1380E-03,3.761679543E-02
7.1400E-03,3.885224257E-02
7.1420E-03,3.561755042E-02
7.1440E-03,3.704712753E-02
7.1460E-03,3.958916591E-02
7.1480E-03,4.016735967E-02
7.1500E-03,3.763787164E-02
7.1520E-03,3.707970505E-02
7.1540E-03,3.662720558E-02
7.1560E-03,3.976946760E-02
7.1580E-03,3.784048932E-02
7.1600E-03,3.762122048E-02
7.1620E-03,3.868384273E-02
7.1640E-03,3.664019463E-02
7.1660E-03,3.882182035E-02
7.1680E-03,3.817158602E-02
7.1700E-03,3.915747562E-02
7.1720E-03,3.927872579E-02
7.1740E-03,3.676949381E-02
7.1760E-03,3.762982263E-02
7.1780E-03,3.835085775E-02
7.1800E-03,3.421017485E-02
7.1820E-03,3.546715595E-02
7.1840E-03,3.638743275E-02
7.1860E-03,3.445010027E-02
7.1880E-03,3.458727681E-02
7.1900E-03,3.537829257E-02
7.1920E-03,3.771836177E-02
7.1940E-03,3.699135664E-02
7.1960E-03,3.739695440E-02
7.1980E-03,3.767420664E-02
7.2000E-03,3.394804789E-02
7.2020E-03,3.638069980E-02
7.2040E-03,4.027409491E-02
7.2060E-03,3.927216451E-02
7.2080E-03,3.709362869E-02
7.2100E-03,3.775673763E-02
7.2120E-03,3.749512565E-02
7.2140E-03,3.863839060E-02
7.2160E-03,3.628966204E-02
7.2180E-03,3.942456169E-02
7.2200E-03,3.727435001E-02
7.2220E-03,3.579945429E-02
7.2240E-03,3.838034536E-02
7.2260E-03,3.549679616E-02
7.2280E-03,3.320952237E-02
7.2300E-03,3.713652497E-02
7.2320E-03,3.584704264E-02
7.2340E-03,4.006970340E-02
7.2360E-03,3.729815372E-02
7.2380E-03,3.409134701E-02
7.2400E-03,3.682450176E-02
7.2420E-03,3.405035808E-02
7.2440E-03,3.902586854E-02
7.2460E-03,3.721991427E-02
7.2480E-03,3.760783089E-02
7.2500E-03,3.892695343E-02
7.2520E-03,3.628990999E-02
7.2540E-03,3.643648976E-02
7.2560E-03,3.615504135E-02
7.2580E-03,3.730749973E-02
7.2600E-03,4.040390908E-02
7.2620E-03,3.817025088E-02
7.2640E-03,3.714606172E-02
7.2660E-03,3.631634585E-02
7.2680E-03,3.714886552E-02
7.2700E-03,3.766013040E-02
7.2720E-03,3.887116347E-02
7.2740E-03,3.588318690E-02
7.2760E-03,3.402895763E-02
7.2780E-03,3.696644667E-02
7.2800E-03,3.650801535E-02
7.2820E-03,3.606856215E-02
7.2840E-03,3.550783971E-02
7.2860E-03,3.642199391E-02
7.2880E-03,3.511219831E-02
7.2900E-03,3.417195158E-02
7.2920E-03,3.536791659E-02
7.2940E-03,3.788252729E-02
7.2960E-03,3.536955691E-02
7.2980E-03,3.541119433E-02
7.3000E-03,3.629519335E-02
7.3020E-03,3.613167633E-02
7.3040E-03,3.765253915E-02
7.3060E-03,3.541460849E-02
7.3080E-03,3.831608678E-02
7.3100E-03,3.876379880E-02
7.3120E-03,3.570990425E-02
7.3140E-03,3.577715738E-02
7.3160E-03,3.813660524E-02
7.3180E-03,4.081967300E-02
7.3200E-03,3.668814538E-02
7.3220E-03,3.635737293E-02
7.3240E-03,3.366936513E-02
7.3260E-03,3.461827123E-02
7.3280E-03,3.835598852E-02
7.3300E-03,3.746418845E-02
7.3320E-03,3.657696601E-02
7.3340E-03,3.453377567E-02
7.3360E-03,3.643509740E-02
7.3380E-03,3.640055531E-02
7.3400E-03,3.741452108E-02
7.3420E-03,3.653899069E-02
7.3440E-03,3.649012441E-02
7.3460E-03,3.411099271E-02
7.3480E-03,3.788996595E-02
7.3500E-03,3.537123537E-02
7.3520E-03,3.728358157E-02
7.3540E-03,3.698469999E-02
7.3560E-03,3.780712979E-02
7.3580E-03,3.827750111E-02
7.3600E-03,3.692139508E-02
7.3620E-03,3.831515218E-02
7.3640E-03,3.825549030E-02
7.3660E-03,3.810263536E-02
7.3680E-03,3.639462345E-02
7.3700E-03,3.740809331E-02
7.3720E-03,3.556143621E-02
7.3740E-03,3.947947427E-02
7.3760E-03,3.549706318E-02
7.3780E-03,3.635739200E-02
7.3800E-03,3.504690976E-02
7.3820E-03,3.831021214E-02
7.3840E-03,3.428147155E-02
7.3860E-03,3.365944692E-02
7.3880E-03,3.641716832E-02
7.3900E-03,3.480275002E-02
7.3920E-03,3.671999811E-02
7.3940E-03,3.461327398E-02
7.3960E-03,3.391337228E-02
7.3980E-03,3.806584260E-02
7.4000E-03,3.655863639E-02
7.4020E-03,3.736821065E-02
7.4040E-03,3.796336074E-02
7.4060E-03,3.564022880E-02
7.4080E-03,3.783629315E-02
7.4100E-03,3.580756052E-02
7.4120E-03,3.520171020E-02
7.4140E-03,3.871939571E-02
7.4160E-03,3.733179936E-02
7.4180E-03,3.755913628E-02
7.4200E-03,3.624277940E-02
7.4220E-03,3.669161676E-02
7.4240E-03,3.814144991E-02
7.4260E-03,3.396553828E-02
7.4280E-03,3.857487588E-02
7.4300E-03,3.550030568E-02
7.4320E-03,3.629090182E-02
7.4340E-03,3.795456786E-02
7.4360E-03,3.472197379E-02
7.4380E-03,3.453944050E-02
7.4400E-03,3.739539037E-02
7.4420E-03,3.712452775E-02
7.4440E-03,3.798188110E-02
7.4460E-03,3.548168995E-02
7.4480E-03,3.688944699E-02
7.4500E-03,3.641402119E-02
7.4520E-03,3.619480958E-02
7.4540E-03,3.913523593E-02
7.4560E-03,3.816567324E-02
7.4580E-03,3.771172419E-02
7.4600E-03,3.632517688E-02
7.4620E-03,3.728020557E-02
7.4640E-03,3.775980846E-02
7.4660E-03,3.854937463E-02
7.4680E-03,3.868863017E-02
7.4700E-03,3.605868208E-02
7.4720E-03,3.774868861E-02
7.4740E-03,3.617678513E-02
7.4760E-03,3.445086321E-02
7.4780E-03,3.595084057E-02
7.4800E-03,3.755066765E-02
7.4820E-03,3.605160582E-02
7.4840E-03,3.609257567E-02
7.4860E-03,3.611262191E-02
7.4880E-03,3.614327301E-02
7.4900E-03,3.474198188E-02
7.4920E-03,3.346245592E-02
7.4940E-03,3.585774287E-02
7.4960E-03,3.701369170E-02
7.4980E-03,3.684121013E-02
7.5000E-03,3.575474603E-02
7.5020E-03,3.449337802E-02
7.5040E-03,3.867331416E-02
7.5060E-03,3.660824653E-02
7.5080E-03,3.713698273E-02
7.5100E-03,3.676304697E-02
7.5120E-03,3.458981359E-02
7.5140E-03,3.707919006E-02
7.5160E-03,3.674857019E-02
7.5180E-03,3.867815883E-02
7.5200E-03,3.860188394E-02
7.5220E-03,3.656367179E-02
7.5240E-03,3.667902825E-02
7.5260E-03,3.577994211E-02
7.5280E-03,3.657011863E-02
7.5300E-03,3.872555645E-02
7.5320E-03,3.602070676E-02
7.5340E-03,3.565890174E-02
7.5360E-03,3.520506713E-02
7.5380E-03,3.559464316E-02
7.5400E-03,3.731308826E-02
7.5420E-03,3.602581846E-02
7.5440E-03,3.776936428E-02
7.5460E-03,3.705839996E-02
7.5480E-03,3.449244342E-02
7.5500E-03,3.941561623E-02
7.5520E-03,3.571446282E-02
7.5540E-03,3.764975442E-02
7.5560E-03,3.633637301E-02
7.5580E-03,3.822388553E-02
7.5600E-03,4.006312305E-02
7.5620E-03,3.725672610E-02
7.5640E-03,3.883124266E-02
7.5660E-03,3.424574691E-02
7.5680E-03,3.839013006E-02
7.5700E-03,3.662163612E-02
7.5720E-03,3.701395873E-02
7.5740E-03,3.849316505E-02
7.5760E-03,3.542427875E-02
7.5780E-03,3.529398774E-02
7.5800E-03,3.615166534E-02
7.5820E-03,3.572977883E-02
7.5840E-03,3.552521565E-02
7.5860E-03,3.658184882E-02
7.5880E-03,3.415730314E-02
7.5900E-03,3.500330776E-02
7.5920E-03,3.490839808E-02
7.5940E-03,3.617607941E-02
7.5960E-03,3.398976161E-02
7.5980E-03,3.401779964E-02
7.6000E-03,3.803213974E-02
7.6020E-03,3.876389416E-02
7.6040E-03,3.730393299E-02
7.6060E-03,3.628874651E-02
7.6080E-03,3.603857862E-02
7.6100E-03,3.749348533E-02
7.6120E-03,3.699908141E-02
7.6140E-03,3.539509631E-02
7.6160E-03,3.677613139E-02
7.6180E-03,3.582005365E-02
7.6200E-03,3.777159588E-02
7.6220E-03,3.568747383E-02
7.6240E-03,3.587994441E-02
7.6260E-03,3.761837853E-02
7.6280E-03,3.915711322E-02
7.6300E-03,3.530146455E-02
7.6320E-03,3.531418657E-02
7.6340E-03,3.399100138E-02
7.6360E-03,3.877978238E-02
7.6380E-03,3.519562576E-02
7.6400E-03,3.425507385E-02
7.6420E-03,3.233309553E-02
7.6440E-03,3.585247859E-02
7.6460E-03,3.661076423E-02
7.6480E-03,3.371641943E-02
7.6500E-03,3.463276708E-02
7.6520E-03,3.491236537E-02
7.6540E-03,3.637261264E-02
7.6560E-03,3.742274175E-02
7.6580E-03,3.612910140E-02
7.6600E-03,3.490633814E-02
7.6620E-03,3.631192080E-02
7.6640E-03,3.640612477E-02
7.6660E-03,3.763636484E-02
7.6680E-03,3.574383599E-02
7.6700E-03,3.730196842E-02
7.6720E-03,3.611937392E-02
7.6740E-03,3.381729912E-02
7.6760E-03,3.886626158E-02
7.6780E-03,3.403652980E-02
7.6800E-03,3.705485229E-02
7.6820E-03,3.450224719E-02
7.6840E-03,3.339941803E-02
7.6860E-03,3.671790002E-02
7.6880E-03,3.348404711E-02
7.6900E-03,3.549399235E-02
7.6920E-03,3.495730251E-02
7.6940E-03,3.236342238E-02
7.6960E-03,3.458611333E-02
7.6980E-03,3.618044724E-02
7.7000E-03,3.593588696E-02
7.7020E-03,3.480908242E-02
7.7040E-03,3.225092694E-02
7.7060E-03,3.715166932E-02
7.7080E-03,3.714331513E-02
7.7100E-03,3.839892294E-02
7.7120E-03,3.614785064E-02
7.7140E-03,3.576756341E-02
7.7160E-03,3.637665622E-02
7.7180E-03,3.680035472E-02
7.7200E-03,3.570940834E-02
7.7220E-03,3.723326571E-02
7.7240E-03,3.330773177E-02
7.7260E-03,3.688063504E-02
7.7280E-03,3.464068258E-02
7.7300E-03,3.881705198E-02
7.7320E-03,3.545880176E-02
7.7340E-03,3.430172760E-02
7.7360E-03,3.657614585E-02
7.7380E-03,3.483252374E-02
7.7400E-03,3.533541536E-02
7.7420E-03,3.285855109E-02
7.7440E-03,3.418616133E-02
7.7460E-03,3.398295237E-02
7.7480E-03,3.435635407E-02
7.7500E-03,3.655838843E-02
7.7520E-03,3.727259524E-02
7.7540E-03,3.512541624E-02
7.7560E-03,3.469687308E-02
7.7580E-03,3.534008837E-02
7.7600E-03,3.409830884E-02
7.7620E-03,3.612732757E-02
7.7640E-03,3.548670628E-02
7.7660E-03,3.673064111E-02
7.7680E-03,3.484988061E-02
7.7700E-03,3.565882545E-02
7.7720E-03,3.942028923E-02
7.7740E-03,3.490435450E-02
7.7760E-03,3.769646540E-02
7.7780E-03,3.388817620E-02
7.7800E-03,3.580130441E-02
7.7820E-03,3.620364060E-02
7.7840E-03,3.477213707E-02
7.7860E-03,3.592404232E-02
7.7880E-03,3.529717301E-02
7.7900E-03,3.299517450E-02
7.7920E-03,3.474003639E-02
7.7940E-03,3.364249058E-02
7.7960E-03,3.512667509E-02
7.7980E-03,3.742424856E-02
7.8000E-03,3.391403985E-02
7.8020E-03,3.424168426E-02
7.8040E-03,3.492190211E-02
7.8060E-03,3.554594854E-02
7.8080E-03,3.646565313E-02
7.8100E-03,3.604016172E-02
7.8120E-03,3.567683082E-02
7.8140E-03,3.546295979E-02
7.8160E-03,3.382311653E-02
7.8180E-03,3.777367489E-02
7.8200E-03,3.780922787E-02
7.8220E-03,3.963744091E-02
7.8240E-03,3.430352051E-02
7.8260E-03,3.522734497E-02
7.8280E-03,3.441189608E-02
7.8300E-03,3.623230806E-02
7.8320E-03,3.940318031E-02
7.8340E-03,3.592493877E-02
7.8360E-03,3.504288525E-02
7.8380E-03,3.588995799E-02
7.8400E-03,3.585100993E-02
7.8420E-03,3.514185759E-02
7.8440E-03,3.330468001E-02
7.8460E-03,3.559277395E-02
7.8480E-03,3.418711500E-02
7.8500E-03,3.324822248E-02
7.8520E-03,3.890593444E-02
7.8540E-03,3.723589785E-02
7.8560E-03,3.494402736E-02
7.8580E-03,3.600697385E-02
7.8600E-03,3.355608768E-02
7.8620E-03,3.669438241E-02
7.8640E-03,3.971577573E-02
7.8660E-03,3.703461532E-02
7.8680E-03,3.624628892E-02
7.8700E-03,3.695540311E-02
7.8720E-03,3.794361968E-02
7.8740E-03,3.725470431E-02
7.8760E-03,3.448874316E-02
7.8780E-03,3.663029549E-02
7.8800E-03,3.616225113E-02
7.8820E-03,3.355810947E-02
7.8840E-03,3.643942708E-02
7.8860E-03,3.529835557E-02
7.8880E-03,3.531269884E-02
7.8900E-03,3.604369032E-02
7.8920E-03,3.387059044E-02
7.8940E-03,3.438450654E-02
7.8960E-03,3.570946556E-02
7.8980E-03,3.512242170E-02
7.9000E-03,3.721842653E-02
7.9020E-03,3.512759062E-02
7.9040E-03,3.752644432E-02
7.9060E-03,3.380862068E-02
7.9080E-03,3.581698282E-02
7.9100E-03,3.759217156E-02
7.9120E-03,3.737950215E-02
7.9140E-03,3.512049528E-02
7.9160E-03,3.740691076E-02
7.9180E-03,3.579195840E-02
7.9200E-03,3.737454305E-02
7.9220E-03,3.500977368E-02
7.9240E-03,3.496931880E-02
7.9260E-03,3.771561518E-02
7.9280E-03,3.573368889E-02
7.9300E-03,3.428740341E-02
7.9320E-03,3.432396729E-02
7.9340E-03,3.674427866E-02
7.9360E-03,3.668295739E-02
7.9380E-03,3.674620508E-02
7.9400E-03,3.201908868E-02
7.9420E-03,3.206774515E-02
7.9440E-03,3.291857537E-02
7.9460E-03,3.766728296E-02
7.9480E-03,3.507990690E-02
7.9500E-03,3.218048854E-02
7.9520E-03,3.294310387E-02
7.9540E-03,3.415465192E-02
7.9560E-03,3.714634782E-02
7.9580E-03,3.671273111E-02
7.9600E-03,3.510712477E-02
7.9620E-03,3.347037142E-02
7.9640E-03,3.568140846E-02
7.9660E-03,3.870959194E-02
7.9680E-03,3.772801295E-02
7.9700E-03,3.536118365E-02
7.9720E-03,3.960720943E-02
7.9740E-03,3.608822692E-02
7.9760E-03,3.822667026E-02
7.9780E-03,3.432761033E-02
7.9800E-03,3.542797901E-02
7.9820E-03,3.515108916E-02
7.9840E-03,3.386221718E-02
7.9860E-03,3.609793532E-02
7.9880E-03,3.629582278E-02
7.9900E-03,3.478274193E-02
7.9920E-03,3.513674590E-02
7.9940E-03,3.444613299E-02
7.9960E-03,3.533240175E-02
7.9980E-03,3.201906960E-02
8.0000E-03,3.655112143E-02
8.0020E-03,3.684841991E-02
8.0040E-03,3.352164096E-02
8.0060E-03,3.540396548E-02
8.0080E-03,3.573567254E-02
8.0100E-03,3.403387859E-02
8.0120E-03,3.756365669E-02
8.0140E-03,3.467602576E-02
8.0160E-03,3.529049729E-02
8.0180E-03,3.322935880E-02
8.0200E-03,3.657538291E-02
8.0220E-03,3.752066505E-02
8.0240E-03,3.470532264E-02
8.0260E-03,3.606818068E-02
8.0280E-03,3.477539864E-02
8.0300E-03,3.445418200E-02
8.0320E-03,3.562559943E-02
8.0340E-03,3.384880852E-02
8.0360E-03,3.614527572E-02
8.0380E-03,3.359829731E-02
8.0400E-03,3.517165038E-02
8.0420E-03,3.479906884E-02
8.0440E-03,3.241116333E-02
8.0460E-03,3.389103723E-02
8.0480E-03,3.478392449E-02
8.0500E-03,3.418564634E-02
8.0520E-03,3.388445687E-02
8.0540E-03,3.579569681E-02
8.0560E-03,3.381333183E-02
8.0580E-03,3.357380695E-02
8.0600E-03,3.276667410E-02
8.0620E-03,3.745215307E-02
8.0640E-03,3.396633936E-02
